index,date,Open,High,Low,Close,Adj Close,Volume,30 mavg,26 ema,12 ema,MACD,Signal,Crossover
778,2019-02-06,174.649994,175.570007,172.850006,174.240005,173.495911,28239600,156.59333290000006,161.94243686245437,164.79419460661353,2.8517577441591584,-0.07515275002512188,2.92691049418428
779,2019-02-07,172.399994,173.940002,170.339996,170.940002,170.21000700000005,31741700,157.39699956666675,162.6089231689392,165.7397034363653,3.1307802674260756,0.5660338534651178,2.564746413960958
780,2019-02-08,168.990005,170.660004,168.419998,170.410004,170.410004,23820000,157.83833310000009,163.18678100827702,166.45821121538603,3.271430207109006,1.1071131241938958,2.16431708291511
781,2019-02-11,171.050003,171.21000700000005,169.25,169.429993,169.429993,20993400,158.2809997333334,163.64924115581206,166.91540841301895,3.266167257206888,1.5389239507964945,1.7272433064103936
782,2019-02-12,170.100006,171.0,169.699997,170.889999,170.889999,22283500,158.76966650000006,164.18559358871485,167.5268838879391,3.341290299224255,1.8993972204820468,1.4418930787422082
783,2019-02-13,171.389999,172.479996,169.919998,170.179993,170.179993,22490200,159.18433276666673,164.629623174736,167.93505452056388,3.305431345827884,2.1806040455512146,1.1248273002766696
784,2019-02-14,169.71000700000005,171.259995,169.380005,170.800003,170.800003,21835700,159.61366626666674,165.08668834697778,168.37581582509253,3.28912747811475,2.402308732063922,0.8868187460508281
785,2019-02-15,171.25,171.699997,169.75,170.419998,170.419998,24626800,160.5546661333334,165.48174832127572,168.69030539046292,3.208557069187208,2.5635583994885796,0.6449986696986283
786,2019-02-19,169.71000700000005,171.440002,169.490005,170.929993,170.929993,18972800,161.31033273333338,165.88532200118124,169.0348727150071,3.1495507138258745,2.6807568623560387,0.46879385146983577
787,2019-02-20,171.190002,173.320007,170.990005,172.029999,172.029999,26114400,162.11366626666674,166.34048326035298,169.4956613742368,3.1551781138838066,2.7756411126615927,0.3795370012222139
788,2019-02-21,171.800003,172.369995,170.300003,171.059998,171.059998,17249700,162.79066620000006,166.6900769447713,169.73632854743113,3.0462516026598223,2.829763210661239,0.21648839199858338
789,2019-02-22,171.580002,173.0,171.380005,172.970001,172.970001,18913200,163.4459996333334,167.1552565044179,170.2338166170571,3.0785601126391953,2.8795225910568307,0.19903752158236454
790,2019-02-25,174.160004,175.869995,173.949997,174.229996,174.229996,21873400,164.12699940000005,167.67931128186845,170.84861344520215,3.169302163333697,2.937478505512204,0.23182365782149272
791,2019-02-26,173.71000700000005,175.300003,173.169998,174.330002,174.330002,17070200,164.8616663666667,168.1719550387671,171.3842116844018,3.21225664563471,2.9924341335367055,0.21982251209800463
792,2019-02-27,173.21000700000005,175.0,172.729996,174.869995,174.869995,27835400,165.69066620000004,168.66810614700657,171.9204860406477,3.2523798936411197,3.044423285557589,0.2079566080835309
793,2019-02-28,174.320007,174.910004,172.919998,173.149994,173.149994,28215400,166.35999910000004,169.0000978398209,172.10964111131727,3.1095432714963636,3.0574472827453443,0.052095988751019284
794,2019-03-01,174.279999,175.149994,172.889999,174.970001,174.970001,25886200,167.02766573333335,169.44231288872308,172.5496964788069,3.1073835900838276,3.0674345442130413,0.03994904587078629
795,2019-03-04,175.690002,177.75,173.970001,175.850006,175.850006,27436200,167.69399923333333,169.91695682289173,173.05743640514433,3.1404795822525955,3.0820435518209526,0.058436030431642916
796,2019-03-05,175.940002,176.0,174.53999299999995,175.529999,175.529999,19737400,168.31766563333335,170.33273772489974,173.43783065050673,3.105092925606982,3.0866534265781587,0.01843949902882347
797,2019-03-06,174.669998,175.490005,173.940002,174.520004,174.520004,20810400,169.024999,170.64290559712938,173.60431885812108,2.9614132609916908,3.0616053934608654,-0.10019213246917458
798,2019-03-07,173.869995,174.440002,172.020004,172.5,172.5,24796400,169.6443324,170.78046814549018,173.4344236491794,2.653955503689218,2.980075415506536,-0.3261199118173179
799,2019-03-08,170.320007,173.070007,169.5,172.910004,172.910004,23999400,170.3179993,170.9382115421205,173.3537437031518,2.4155321610312797,2.867166764611485,-0.45163460358020524
800,2019-03-11,175.490005,179.119995,175.350006,178.899994,178.899994,32011000,171.02266593333334,171.52797320566714,174.20701297958996,2.679039773922824,2.829541366473753,-0.150501592550929
801,2019-03-12,180.0,182.669998,179.369995,180.910004,180.910004,32467600,171.8429993,172.22293844969178,175.23824236734538,3.015303917653597,2.866693876709722,0.1486100409438751
802,2019-03-13,182.25,183.300003,180.919998,181.710007,181.710007,31032500,172.74399976666666,172.92568426823314,176.23389846467686,3.308214196443714,2.9549979406565208,0.3532162557871934
803,2019-03-14,183.899994,184.100006,182.559998,183.729996,183.729996,23579500,173.35999963333333,173.72600365577142,177.38714423934195,3.6611405835705284,3.0962264692393227,0.5649141143312058
