Date,Open,High,Low,Close,Volume,MACD,RSI SMA,RSI EWMA,Daily Change,5 Day Change
2013-12-16,79.288574,80.377144,79.28714,79.64286,70648200,1.581962552,438.1185715,4664.984199,0.005537264,-0.015765367
2013-12-17,79.401428,79.919998,79.054283,79.284286,57475600,1.455111045,-109.2679398,-439.1466224,-0.004502274,-0.018672047
2013-12-18,78.528572,78.778572,76.971428,78.681427,141465800,1.291052182,-86.99944905,-135.1917869,-0.007603764,-0.018864886
2013-12-19,78.5,78.571426,77.675713,77.779999,80077200,1.075894405,-40.44389668,-59.68928386,-0.011456681,-0.028686614
2013-12-20,77.918571,78.80143,77.831429,78.431427,109103400,0.947028358,-127.6369998,-215.1452259,0.008375264,-0.00975778
2013-12-23,81.14286,81.531425,80.394287,81.441429,125326600,1.075386705,784.1526763,170.0678771,0.038377499,0.022582928
2013-12-24,81.412857,81.697144,80.861427,81.095711,41888700,1.136118598,1353.775874,205.2946964,-0.004244989,0.022847213
2013-12-26,81.157143,81.35714,80.482857,80.557144,51002000,1.127790736,1129.910627,338.9848151,-0.006641128,0.023839387
2013-12-27,80.545715,80.629997,79.928574,80.012856,56471100,1.064994755,-6377.856421,1732.865996,-0.006756545,0.028707342
2013-12-30,79.637146,80.012856,78.902855,79.21714,63407400,0.940183013,31894.24349,-273.0103703,-0.009944852,0.010017834
2013-12-31,79.167145,80.182854,79.14286,80.145714,55771100,0.905755978,912.7905913,672.9782148,0.011721882,-0.015909777
2014-01-02,79.382858,79.575714,78.860001,79.01857,58671200,0.778546603,-1727.409716,-243.610846,-0.014063684,-0.025613451
2014-01-03,78.980003,79.099998,77.204285,77.28286,98116900,0.531547616,-328.1933579,-68.36412945,-0.021965849,-0.040645483
2014-01-06,76.778572,78.114288,76.228569,77.704285,103152700,0.365590317,-6618.893468,-114.0606877,0.00545302,-0.028852501
2014-01-07,77.760002,77.994286,76.845711,77.148575,79302300,0.187070379,-339.8678102,-79.35023757,-0.0071516,-0.026112594
2014-01-08,76.972855,77.937141,76.955711,77.637146,64632400,0.084046799,-48.32894924,-166.4955021,0.006332858,-0.031300089
2014-01-09,78.114288,78.122856,76.478569,76.645714,69787200,-0.076716073,-41.31620763,-75.5043435,-0.012770073,-0.030029093
2014-01-10,77.118568,77.257141,75.872856,76.134285,76244000,-0.242593387,-41.56971769,-56.1552823,-0.006672637,-0.014861963
2014-01-13,75.701431,77.5,75.697144,76.53286,94623200,-0.337994492,-64.28584975,-106.5811735,0.005235158,-0.015075423
2014-01-14,76.888573,78.104286,76.808571,78.055717,83140400,-0.287405688,-323.7409626,506.6702904,0.01989808,0.011758377
2014-01-15,79.074287,80.028572,78.808571,79.622856,97909700,-0.119481369,-841.2546045,185.9085108,0.020077184,0.025576803
2014-01-16,79.271431,79.550003,78.811432,79.178574,57319500,-0.02199642,2749.035649,255.8260886,-0.00557983,0.033046336
2014-01-17,78.78286,78.867142,77.128571,77.238571,106684900,-0.100126726,-9931.51121,-254.0085983,-0.024501616,0.014504451
2014-01-21,77.284286,78.581429,77.202858,78.438568,82131700,-0.064472627,705.0604467,798.7236516,0.01553624,0.02490052
2014-01-22,78.701431,79.612854,78.258568,78.78714,94996300,-0.00799746,337.2286726,439.8852359,0.004443885,0.009370524
2014-01-23,78.562859,79.5,77.830002,79.454285,100809800,0.089560149,313.9157214,254.3981862,0.008467689,-0.002117118
2014-01-24,79.14286,79.374283,77.821426,78.010002,107338700,0.049760087,418.1144304,-572.9845924,-0.018177534,-0.01475869
2014-01-27,78.581429,79.257141,77.964287,78.64286,138719700,0.068495034,252.619236,1007.240044,0.008112524,0.018181188
2014-01-28,72.68,73.571426,71.724289,72.35714,266380800,-0.419032117,-142.2166237,-36.62098703,-0.079927409,-0.077531094
2014-01-29,71.992859,72.48143,71.23143,71.535713,125702500,-0.861749478,-67.72558728,-31.42005929,-0.011352397,-0.092038206
2014-01-30,71.791428,72.35714,70.957146,71.397141,169625400,-1.209841479,-34.63008383,-30.52617791,-0.001937102,-0.101406035
2014-01-31,70.739998,71.647141,70.507141,71.514282,116199300,-1.459431184,-38.69519846,-34.47903482,0.001640696,-0.083267784
2014-02-03,71.80143,72.53286,71.328575,71.647141,100366000,-1.627748541,-55.41644982,-40.37189112,0.001857797,-0.088955552
2014-02-04,72.264282,72.779999,71.822861,72.684288,94170300,-1.658335899,-51.0180596,-141.2265183,0.014475763,0.004521295
2014-02-05,72.365715,73.611427,72.321426,73.227142,82086200,-1.620097347,-56.29505622,-346.4100869,0.007468657,0.02364454
2014-02-06,72.865715,73.35714,72.544289,73.215714,64441300,-1.572587354,-39.47793493,-338.9911236,-0.000156062,0.02547123
2014-02-07,74.482857,74.704285,73.91143,74.239998,92570100,-1.435733937,-92.49706366,426.1122221,0.013989948,0.038114289
2014-02-10,74.094284,75.998573,74,75.57,86389800,-1.206053933,-136.1691388,186.5946319,0.017914898,0.054752485
2014-02-11,75.80143,76.821426,75.64286,76.565712,70564200,-0.932930991,123.0821048,151.7894811,0.013176022,0.053401142
2014-02-12,76.707146,77.080002,76.177139,76.559998,77025200,-0.708769905,103.0992271,152.2185993,-7.46E-05,0.045513943
2014-02-13,76.379997,77.835716,76.314285,77.775711,76849500,-0.428088018,100.2687436,130.0945646,0.015879219,0.062281671
2014-02-14,77.495712,77.997147,77.315712,77.71286,68231100,-0.208315816,101.2905057,133.6731772,-0.000808106,0.046778854
2014-02-18,78,78.741432,77.944283,77.998573,65062900,-0.010963728,101.2594483,129.2090108,0.003676521,0.032136734
2014-02-19,77.821426,78.127144,76.335716,76.767143,78442000,0.045548064,132.1202443,428.3706137,-0.015787853,0.002630825
2014-02-20,76.141426,76.714287,75.571426,75.878571,76464500,0.018421382,182.9739359,-411.1220784,-0.0115749,-0.008900562
2014-02-21,76.112854,76.367142,74.942856,75.035713,69696200,-0.070278182,266.5619047,-125.6483787,-0.011107985,-0.035229482
2014-02-24,74.735718,75.702858,74.631432,75.364288,72227400,-0.112760141,369.6301666,-237.2143035,0.004378915,-0.03022115
2014-02-25,75.625717,75.652855,74.428574,74.580002,57988000,-0.207322836,-285.4261322,-97.12294893,-0.0104066,-0.043828635
2014-02-26,74.80143,75,73.657143,73.907143,69054300,-0.332723126,-68.83406073,-59.97998303,-0.009021976,-0.037255522
2014-02-27,73.877144,75.540001,73.721428,75.381432,75470500,-0.309572401,-280.3652914,6724.504335,0.019947855,-0.006551771
2014-02-28,75.582855,76.10714,74.58857,75.177139,92992200,-0.304203355,-80.3740285,-1087.6774,-0.002710124,0.001884783
2014-03-03,74.774284,75.807144,74.687141,75.394287,59695300,-0.279207785,-99.44586606,2432.154843,0.002888484,0.000398053
2014-03-04,75.85714,76.091431,75.395714,75.891426,64785000,-0.216784694,-119.4577787,350.9664904,0.006593855,0.017584124
2014-03-05,75.845711,76.39286,75.589996,76.05143,50015700,-0.152643381,-374.0542648,285.7579371,0.002108328,0.029013258
2014-03-06,76.112854,76.348572,75.442856,75.821426,46372200,-0.118998588,-4684.845568,525.7763908,-0.003024322,0.005836902
2014-03-07,75.870003,75.997147,75.150002,75.777145,55182400,-0.094814985,361.0789661,655.2887634,-0.000584017,0.00798123
2014-03-10,75.480003,76.190002,75.477142,75.845711,44646000,-0.069317553,502.0836146,478.7321689,0.000904837,0.005987509
2014-03-11,76.492859,76.96286,76.084282,76.584282,69806100,0.010366356,157.4489093,173.029803,0.009737808,0.009129569
2014-03-12,76.358574,76.764282,76,76.658569,49831600,0.078604663,117.3938169,166.437314,0.000970003,0.007983269
2014-03-13,76.777145,77.094284,75.594284,75.807144,64435700,0.063252001,412.4184895,-629.1542145,-0.011106717,-0.000188364
2014-03-14,75.541428,75.841431,74.714287,74.955711,59299800,-0.01741784,-792.9055946,-91.94890983,-0.011231567,-0.010840129
2014-03-17,75.385712,75.709999,75.121429,75.248573,49886200,-0.057060002,-1256.865504,-199.4335329,0.003907134,-0.007873062
2014-03-18,75.128571,75.995712,75.028572,75.914284,52411800,-0.034363268,8749.676262,638.813443,0.008846826,-0.008748505
2014-03-19,76.03714,76.605713,75.571426,75.894287,56189000,-0.017784525,-1170.906117,711.9905206,-0.000263416,-0.009969949
2014-03-20,75.69857,76.095711,75.335716,75.528572,52099600,-0.033766655,-628.2984013,-456.2504667,-0.004818742,-0.003674746
2014-03-21,75.989998,76.25,75.190002,76.124283,93511600,0.001617644,701.6540972,345.4075262,0.007887227,0.015590166
2014-03-24,76.917145,77.214287,76.437141,77.027145,88925200,0.10134513,276.7826218,166.8748752,0.011860368,0.023635957
2014-03-25,77.35714,77.964287,77.084282,77.855713,70573300,0.244420863,264.2692368,136.8255023,0.010756831,0.025573962
2014-03-26,78.074287,78.428574,76.980003,77.111427,74942000,0.294358569,725.5506141,270.0466022,-0.009559812,0.016037307
2014-03-27,77.145714,77.35714,76.445717,76.779999,55507900,0.303690339,337.7393342,574.4622621,-0.00429804,0.016568922
2014-03-28,76.902855,76.991432,76.321426,76.694283,50141000,0.300702952,188.9892394,892.4780626,-0.001116384,0.007487755
2014-03-31,77.03286,77.258568,76.561432,76.677139,42167300,0.29356798,209.5004361,1032.157919,-0.000223537,-0.004543931
2014-04-01,76.822861,77.410004,76.681427,77.378571,50190000,0.340587087,206.829194,205.6106837,0.009147863,-0.006128542
2014-04-02,77.482857,77.639999,77.18,77.507141,45105200,0.383800382,195.7488403,188.1082311,0.001661571,0.005131717
2014-04-03,77.341431,77.5,76.805717,76.970001,40586000,0.370434383,219.0286861,1223.319362,-0.0069302,0.002474629
2014-04-04,77.115715,77.14286,75.797142,75.974289,68812800,0.276310955,-1707.689641,-106.6668802,-0.012936365,-0.009387844
2014-04-07,75.431427,75.842857,74.555717,74.781425,72462600,0.104261443,-73.85471029,-41.1539985,-0.015700891,-0.024723327
2014-04-08,75.027145,75.160004,74.099998,74.777145,60972100,-0.032064772,-26.96065184,-41.04345225,-5.72E-05,-0.033619463
2014-04-09,74.662857,75.784286,74.574287,75.760002,51542400,-0.060103102,-134.1442551,-473.1749059,0.013143816,-0.022541652
2014-04-10,75.811432,76.034286,74.738571,74.78286,59913000,-0.159334169,-90.77280049,-100.1875287,-0.012897861,-0.028415499
2014-04-11,74.14286,74.690002,73.877144,74.230003,67929400,-0.279366086,-73.56546334,-64.84201803,-0.00739283,-0.022958899
2014-04-14,74.557144,74.594284,73.887146,74.525711,51418500,-0.346635284,-98.00778832,-114.2566172,0.003983672,-0.003419486
2014-04-15,74.324287,74.519997,73.047142,73.994286,66622500,-0.43778169,-41.57850181,-68.89401671,-0.007130761,-0.010469228
2014-04-16,74.007141,74.441429,73.44857,74.144287,53691400,-0.492237835,-42.48076188,-95.6984276,0.002027197,-0.021326755
2014-04-17,74.285713,75.394287,74.171425,74.991432,71083600,-0.46171484,-115.0180257,2149.555827,0.011425627,0.002789035
2014-04-21,75.048569,76.019997,74.851425,75.881432,45637200,-0.361541953,-3409.232476,230.2797251,0.011868022,0.02224746
2014-04-22,75.472855,75.975716,75.214287,75.957146,50640800,-0.272898923,275.6967852,218.7202317,0.000997794,0.019207264
2014-04-23,75.580002,75.875717,74.921425,74.964287,98735000,-0.279541723,1732.067093,-518.1981671,-0.013071305,0.013109134
2014-04-24,81.172859,81.428574,80.104286,81.110001,189977900,0.208695851,157.0894125,125.2431506,0.081981891,0.093948088
2014-04-25,80.647141,81.71286,80.565712,81.705711,97568800,0.636360893,130.0041269,122.4721389,0.00734447,0.089533948
2014-04-28,81.828575,85.10714,81.792854,84.870003,167371400,1.216596275,114.3259774,113.1211374,0.038727917,0.118455474
2014-04-29,84.82,85.139999,84.215714,84.618568,84344400,1.637274807,117.5938191,117.8851416,-0.00296259,0.114030377
2014-04-30,84.662857,85.632858,84.257141,84.298569,114160200,1.922680861,115.180998,126.1490486,-0.003781664,0.124516385
2014-05-01,84.571426,84.971428,83.765717,84.497147,61012000,2.140219681,115.1097668,124.8289182,0.002355651,0.041759906
2014-05-02,84.620003,84.885712,84.244286,84.654289,47878600,2.298801654,116.1887214,123.6730039,0.001859731,0.036087783
2014-05-05,84.305717,85.85714,84.285713,85.851425,71766800,2.492347648,115.690011,116.5143576,0.014141469,0.011563827
2014-05-06,85.971428,86.344284,84.915718,84.915718,93641100,2.540940132,127.9062333,163.8472829,-0.010899143,0.003511641
2014-05-07,85.035713,85.327141,83.961426,84.618568,70716100,2.52635031,118.6890251,194.5184861,-0.003499352,0.003796019
2014-05-08,84.035713,84.915718,83.771431,83.998573,57574300,2.43667093,183.9267984,372.1908579,-0.007326938,-0.005900483
2014-05-09,83.505714,83.75,82.904289,83.648575,72899400,2.31072091,242.7935254,1006.497546,-0.004166714,-0.011880249
2014-05-12,83.927139,84.808571,83.914284,84.690002,53302200,2.268785915,-1441.260326,225.9385524,0.012450027,-0.01352829
2014-05-13,84.571426,84.934288,84.385712,84.822861,39934300,2.220674191,1334.917006,211.0313229,0.001568768,-0.00109352
2014-05-14,84.632858,85.342857,84.534286,84.83857,41601000,2.158926131,507.9344298,209.1639747,0.000185198,0.002599926
2014-05-15,84.957146,85.228569,84.005714,84.117142,57711500,2.028395063,-669.5367166,3735.424242,-0.008503538,0.00141156
2014-05-16,84.089996,85.361427,83.628571,85.358574,69064100,2.002043131,515.2123075,199.7168881,0.014758371,0.020442655
2014-05-19,85.407143,86.761429,85.332855,86.370003,79438800,2.039265519,663.9032122,150.6571855,0.011849179,0.019837064
2014-05-20,86.358574,86.628571,85.818573,86.387146,58709000,2.046556399,235.1456544,150.1460983,0.000198483,0.018441785
2014-05-21,86.261429,86.671425,86.008568,86.615715,49214900,2.047179471,184.6918629,143.0655826,0.002645868,0.020947371
2014-05-22,86.657143,87.121429,86.300003,86.752853,50190000,2.035277735,138.9004023,139.024854,0.001583292,0.031333815
2014-05-23,86.75,87.818573,86.638573,87.732857,58052400,2.080935923,117.6635208,121.4481061,0.011296505,0.027815401
2014-05-27,87.982857,89.408569,87.947144,89.375717,87216500,2.224047997,115.3963269,111.1544669,0.01872571,0.034800439
2014-05-28,89.431427,89.975716,89.111427,89.144287,78870400,2.292365912,122.0496197,121.1667401,-0.002589406,0.031916102
2014-05-29,89.692856,90.98143,89.681427,90.76857,94118500,2.449339949,116.0684317,111.9405509,0.018220831,0.047945745
2014-05-30,91.139999,92.024284,89.842857,90.428574,141005200,2.517290412,109.0538249,125.990271,-0.003745746,0.04237003
2014-06-02,90.565712,90.690002,88.928574,89.807144,92337700,2.492268121,126.8143696,175.0791705,-0.006872054,0.023643217
2014-06-03,89.779999,91.248573,89.75,91.077141,73177300,2.545572147,125.3414283,138.0492387,0.014141381,0.019036759
2014-06-04,91.062859,92.555717,90.872856,92.117142,83870500,2.641288235,120.8177458,125.4740855,0.011418903,0.0333488
2014-06-05,92.314285,92.767143,91.80143,92.478569,75951400,2.715011104,120.3459953,122.3382487,0.003923559,0.018839109
2014-06-06,92.842857,93.03714,92.067146,92.224289,87484600,2.721546445,126.4489249,136.8209373,-0.00274961,0.019857827
2014-06-09,92.699997,93.879997,91.75,93.699997,75415000,2.813372248,124.2517521,120.0146173,0.016001294,0.043346808
2014-06-10,94.730003,95.050003,93.57,94.25,62777000,2.897129202,129.6892076,116.5695132,0.005869829,0.034837051
2014-06-11,94.129997,94.760002,93.470001,93.860001,45681000,2.898623999,134.0500929,137.0080471,-0.00413792,0.018920029
2014-06-12,94.040001,94.120003,91.900002,92.290001,54749000,2.741520218,308.7314509,997.7479169,-0.01672704,-0.002039045
2014-06-13,92.199997,92.440002,90.879997,91.279999,54525000,2.506620855,551.6793611,-253.2562377,-0.010943786,-0.01023906
2014-06-16,91.510002,92.75,91.449997,92.199997,35561000,2.367407566,234.7463049,992.297831,0.010078856,-0.016008538
2014-06-17,92.309998,92.699997,91.800003,92.080002,29726000,2.221786072,433.4735322,2265.941101,-0.001301464,-0.023023851
2014-06-18,92.269997,92.290001,91.349998,92.18,33514000,2.090352706,5420.36654,1038.723234,0.00108599,-0.017899009
2014-06-19,92.290001,92.300003,91.339996,91.860001,35528000,1.938029178,-492.3803042,-854.1674724,-0.003471458,-0.004659226
2014-06-20,91.849998,92.550003,90.900002,90.910004,100898000,1.720818343,-231.738702,-112.2095442,-0.010341792,-0.004053407
2014-06-23,91.32,91.620003,90.599998,90.830002,43694000,1.524646523,-54.70389321,-103.0006983,-0.000880013,-0.014858948
2014-06-24,90.75,91.739998,90.190002,90.279999,39036000,1.30970088,-25.69258799,-60.96201466,-0.006055301,-0.019548251
2014-06-25,90.209999,90.699997,89.650002,90.360001,36869000,1.132752734,-31.42851429,-73.55510422,0.000886154,-0.019743968
2014-06-26,90.370003,91.050003,89.800003,90.900002,32629000,1.024286286,-117.9856245,-389.4879781,0.005976107,-0.010450675
2014-06-27,90.82,92,90.769997,91.980003,64029000,1.013786599,388.5692082,241.8901874,0.011881199,0.011769871
2014-06-30,92.099998,93.730003,92.089996,92.93,49482300,1.069790461,376.7106437,159.4493105,0.010328299,0.023120092
2014-07-01,93.519997,94.07,93.129997,93.519997,38223000,1.148542074,231.944972,141.2547391,0.006348832,0.035888326
2014-07-02,93.870003,94.059998,93.089996,93.480003,28465000,1.193962853,249.2300402,144.9296556,-0.000427652,0.034528574
2014-07-03,93.669998,94.099998,93.199997,94.029999,22891800,1.259816844,174.6542624,131.2602032,0.005883568,0.03443341
2014-07-07,94.139999,95.989998,94.099998,95.970001,56468000,1.451812958,113.2410948,113.523022,0.020631735,0.043378972
2014-07-08,96.269997,96.800003,93.919998,95.349998,65222000,1.536233458,126.7699352,145.8476974,-0.006460383,0.026041085
2014-07-09,95.440002,95.949997,94.760002,95.389999,36436000,1.588058904,112.9157926,144.840878,0.000419518,0.019995745
2014-07-10,93.760002,95.550003,93.519997,95.040001,39686000,1.582645281,121.5810897,189.2958076,-0.003669127,0.01668804
2014-07-11,95.360001,95.889999,94.860001,95.220001,34018000,1.574726969,123.3795193,174.8545755,0.001893939,0.012655557
2014-07-14,95.860001,96.889999,95.650002,96.449997,42810000,1.648696896,122.5949968,131.8437089,0.012917412,0.005001521
2014-07-15,96.800003,96.849998,95.029999,95.32,45477900,1.597719762,189.5394142,371.5833552,-0.011715884,-0.000314609
2014-07-16,96.970001,97.099998,94.739998,94.779999,53396300,1.496495778,312.6975195,-5987.757989,-0.005665138,-0.0063948
2014-07-17,95.029999,95.279999,92.57,93.089996,57298000,1.2653201,-1010.236996,-90.09097278,-0.017830798,-0.020517729
2014-07-18,93.620003,94.739998,93.019997,94.43,49988000,1.176674858,1182.497794,-4079.614743,0.014394715,-0.008296587
2014-07-21,94.989998,95,93.720001,93.940002,39079000,1.054725898,-137.4385406,-393.0304644,-0.005189008,-0.026023796
2014-07-22,94.68,94.889999,94.120003,94.720001,55197000,1.009384316,-566.6693651,750.3107409,0.008303161,-0.006294576
2014-07-23,95.419998,97.879997,95.169998,97.190002,92918000,1.159394445,333.3327778,165.1912362,0.026076868,0.025427337
2014-07-24,97.040001,97.32,96.419998,97.029999,45729000,1.250947505,301.5078407,177.8615349,-0.001646291,0.042324666
